event_id,home_team,away_team,commence_time,type,player,market,line,odds
0b964c56ee24c62203a4f2512b05a42b,Los Angeles Dodgers,San Diego Padres,2025-06-17 02:11:00+00:00,batter,Elias Diaz,batter_hits,0.5,-120.0
0b964c56ee24c62203a4f2512b05a42b,Los Angeles Dodgers,San Diego Padres,2025-06-17 02:11:00+00:00,batter,Tyler Wade,batter_hits,0.5,100.0
0b964c56ee24c62203a4f2512b05a42b,Los Angeles Dodgers,San Diego Padres,2025-06-17 02:11:00+00:00,batter,Tyler Wade,batter_hits,0.5,-140.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h baltimore orioles,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h tampa bay rays,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads baltimore orioles,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads tampa bay rays,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,totals over,totals,8.5,-112.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,totals under,totals,8.5,-108.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h los angeles dodgers,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h san diego padres,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads los angeles dodgers,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads san diego padres,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h miami marlins,h2h,,108.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h philadelphia phillies,h2h,,-132.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads miami marlins,spreads,1.5,-156.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads philadelphia phillies,spreads,-1.5,128.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h colorado rockies,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h washington nationals,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads colorado rockies,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads washington nationals,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h boston red sox,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h seattle mariners,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads boston red sox,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads seattle mariners,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h los angeles angels,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,h2h new york yankees,h2h,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads los angeles angels,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,team,spreads new york yankees,spreads,,
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Sandy Alcantara,pitcher_strikeouts,4.5,-130.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Sandy Alcantara,pitcher_strikeouts,4.5,102.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Mick Abel,pitcher_strikeouts,4.5,-118.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Mick Abel,pitcher_strikeouts,4.5,-112.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Mick Abel,pitcher_strikeouts,4.5,-120.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Mick Abel,pitcher_strikeouts,4.5,-110.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Sandy Alcantara,pitcher_strikeouts,4.5,-120.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,pitcher,Sandy Alcantara,pitcher_strikeouts,4.5,-110.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Trea Turner,batter_hits,1.5,160.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Alec Bohm,batter_hits,1.5,165.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Xavier Edwards,batter_hits,1.5,180.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Nick Castellanos,batter_hits,1.5,195.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Agustín Ramírez,batter_hits,1.5,200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Jesus Sanchez,batter_hits,1.5,220.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Lopez,batter_hits,1.5,220.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,J.T. Realmuto,batter_hits,1.5,230.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Max Kepler,batter_hits,1.5,230.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Bryson Stott,batter_hits,1.5,240.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Schwarber,batter_hits,1.5,260.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Brandon Marsh,batter_hits,1.5,270.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Stowers,batter_hits,1.5,290.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Eric Wagaman,batter_hits,1.5,290.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Kemp,batter_hits,1.5,320.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Dane Myers,batter_hits,1.5,330.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Liam Hicks,batter_hits,1.5,340.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Connor Norby,batter_hits,1.5,350.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Trea Turner,batter_hits,2.5,700.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Alec Bohm,batter_hits,2.5,750.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Xavier Edwards,batter_hits,2.5,900.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Nick Castellanos,batter_hits,2.5,1000.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Agustín Ramírez,batter_hits,2.5,1100.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,J.T. Realmuto,batter_hits,2.5,1100.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Jesus Sanchez,batter_hits,2.5,1200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Lopez,batter_hits,2.5,1200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Max Kepler,batter_hits,2.5,1200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Schwarber,batter_hits,2.5,1300.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Bryson Stott,batter_hits,2.5,1500.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Brandon Marsh,batter_hits,2.5,1600.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Stowers,batter_hits,2.5,1700.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Kemp,batter_hits,2.5,1700.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Eric Wagaman,batter_hits,2.5,1900.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Dane Myers,batter_hits,2.5,2000.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Liam Hicks,batter_hits,2.5,2100.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Connor Norby,batter_hits,2.5,2200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Trea Turner,batter_hits,0.5,-340.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Alec Bohm,batter_hits,0.5,-310.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Xavier Edwards,batter_hits,0.5,-290.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Agustín Ramírez,batter_hits,0.5,-280.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Nick Castellanos,batter_hits,0.5,-270.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Jesus Sanchez,batter_hits,0.5,-260.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Lopez,batter_hits,0.5,-250.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,J.T. Realmuto,batter_hits,0.5,-240.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Max Kepler,batter_hits,0.5,-230.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Bryson Stott,batter_hits,0.5,-220.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Brandon Marsh,batter_hits,0.5,-210.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Eric Wagaman,batter_hits,0.5,-210.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Schwarber,batter_hits,0.5,-210.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Stowers,batter_hits,0.5,-195.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Kemp,batter_hits,0.5,-185.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Dane Myers,batter_hits,0.5,-185.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Liam Hicks,batter_hits,0.5,-180.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Connor Norby,batter_hits,0.5,-175.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Schwarber,batter_home_runs,0.5,320.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Jesus Sanchez,batter_home_runs,0.5,470.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Agustín Ramírez,batter_home_runs,0.5,540.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Stowers,batter_home_runs,0.5,600.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Max Kepler,batter_home_runs,0.5,680.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Nick Castellanos,batter_home_runs,0.5,750.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Connor Norby,batter_home_runs,0.5,750.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,J.T. Realmuto,batter_home_runs,0.5,800.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Eric Wagaman,batter_home_runs,0.5,800.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Dane Myers,batter_home_runs,0.5,800.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Brandon Marsh,batter_home_runs,0.5,800.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Trea Turner,batter_home_runs,0.5,800.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Lopez,batter_home_runs,0.5,870.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Liam Hicks,batter_home_runs,0.5,870.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Alec Bohm,batter_home_runs,0.5,900.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Kemp,batter_home_runs,0.5,1000.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Bryson Stott,batter_home_runs,0.5,1060.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Xavier Edwards,batter_home_runs,0.5,2500.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Trea Turner,batter_hits,1.5,145.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Trea Turner,batter_hits,1.5,-200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Alec Bohm,batter_hits,1.5,165.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Alec Bohm,batter_hits,1.5,-225.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Xavier Edwards,batter_hits,1.5,180.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Xavier Edwards,batter_hits,1.5,-245.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Nick Castellanos,batter_hits,1.5,185.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Nick Castellanos,batter_hits,1.5,-255.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Lopez,batter_hits,0.5,-270.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Lopez,batter_hits,0.5,195.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Agustín Ramírez,batter_hits,0.5,-265.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Agustín Ramírez,batter_hits,0.5,195.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,J.T. Realmuto,batter_hits,0.5,-245.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,J.T. Realmuto,batter_hits,0.5,180.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Jesus Sanchez,batter_hits,0.5,-230.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Jesus Sanchez,batter_hits,0.5,170.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Bryson Stott,batter_hits,0.5,-200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Bryson Stott,batter_hits,0.5,145.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Max Kepler,batter_hits,0.5,-200.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Max Kepler,batter_hits,0.5,145.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Brandon Marsh,batter_hits,0.5,-190.0
