event_id,home_team,away_team,commence_time,type,player,market,line,odds
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Brandon Marsh,batter_hits,0.5,140.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Eric Wagaman,batter_hits,0.5,-190.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Eric Wagaman,batter_hits,0.5,140.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Stowers,batter_hits,0.5,-190.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Stowers,batter_hits,0.5,140.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Schwarber,batter_hits,0.5,-185.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Kyle Schwarber,batter_hits,0.5,135.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Connor Norby,batter_hits,0.5,-175.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Connor Norby,batter_hits,0.5,130.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Kemp,batter_hits,0.5,-175.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Otto Kemp,batter_hits,0.5,130.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Dane Myers,batter_hits,0.5,-170.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Dane Myers,batter_hits,0.5,125.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Liam Hicks,batter_hits,0.5,-165.0
44b84f910c5ab8b6323d8fcc03e69477,Miami Marlins,Philadelphia Phillies,2025-06-16 22:41:00+00:00,batter,Liam Hicks,batter_hits,0.5,120.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h baltimore orioles,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h tampa bay rays,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads baltimore orioles,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads tampa bay rays,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,totals over,totals,9.0,-103.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,totals under,totals,9.0,-117.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h los angeles dodgers,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h san diego padres,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads los angeles dodgers,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads san diego padres,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h miami marlins,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h philadelphia phillies,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads miami marlins,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads philadelphia phillies,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h colorado rockies,h2h,,168.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h washington nationals,h2h,,-207.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads colorado rockies,spreads,1.5,-121.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads washington nationals,spreads,-1.5,-101.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h boston red sox,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h seattle mariners,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads boston red sox,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads seattle mariners,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h los angeles angels,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,h2h new york yankees,h2h,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads los angeles angels,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,team,spreads new york yankees,spreads,,
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,pitcher,Jake Irvin,pitcher_strikeouts,5.5,105.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,pitcher,Jake Irvin,pitcher_strikeouts,5.5,-135.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,pitcher,Carson Palmquist,pitcher_strikeouts,3.5,-140.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,pitcher,Carson Palmquist,pitcher_strikeouts,3.5,105.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Amed Rosario,batter_hits,1.5,150.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Amed Rosario,batter_hits,1.5,-205.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,CJ Abrams,batter_hits,1.5,195.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,CJ Abrams,batter_hits,1.5,-265.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Hunter Goodman,batter_hits,0.5,-255.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Hunter Goodman,batter_hits,0.5,185.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,James Wood,batter_hits,0.5,-255.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,James Wood,batter_hits,0.5,185.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Jordan Beck,batter_hits,0.5,-235.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Jordan Beck,batter_hits,0.5,170.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Keibert Ruiz,batter_hits,0.5,-230.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Keibert Ruiz,batter_hits,0.5,170.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Josh Bell,batter_hits,0.5,-225.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Josh Bell,batter_hits,0.5,165.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Nathaniel Lowe,batter_hits,0.5,-220.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Nathaniel Lowe,batter_hits,0.5,160.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Thairo Estrada,batter_hits,0.5,-210.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Thairo Estrada,batter_hits,0.5,155.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Alex Call,batter_hits,0.5,-200.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Alex Call,batter_hits,0.5,145.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Ryan McMahon,batter_hits,0.5,-195.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Ryan McMahon,batter_hits,0.5,145.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Robert Hassell III,batter_hits,0.5,-170.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Robert Hassell III,batter_hits,0.5,125.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Mickey Moniak,batter_hits,0.5,-165.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Mickey Moniak,batter_hits,0.5,125.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Brenton Doyle,batter_hits,0.5,-160.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Brenton Doyle,batter_hits,0.5,120.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Orlando Arcia,batter_hits,0.5,-160.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Orlando Arcia,batter_hits,0.5,120.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Ryan Ritter,batter_hits,0.5,-140.0
4f704702fabeaa11850683f4b764f5b6,Washington Nationals,Colorado Rockies,2025-06-16 22:46:00+00:00,batter,Ryan Ritter,batter_hits,0.5,100.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h baltimore orioles,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h tampa bay rays,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads baltimore orioles,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads tampa bay rays,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,totals over,totals,7.5,101.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,totals under,totals,7.5,-123.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h los angeles dodgers,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h san diego padres,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads los angeles dodgers,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads san diego padres,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h miami marlins,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h philadelphia phillies,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads miami marlins,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads philadelphia phillies,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h colorado rockies,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h washington nationals,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads colorado rockies,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads washington nationals,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h boston red sox,h2h,,149.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h seattle mariners,h2h,,-182.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads boston red sox,spreads,1.5,-150.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads seattle mariners,spreads,-1.5,123.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h los angeles angels,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,h2h new york yankees,h2h,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads los angeles angels,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,team,spreads new york yankees,spreads,,
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,pitcher,Logan Gilbert,pitcher_strikeouts,5.5,-180.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,pitcher,Logan Gilbert,pitcher_strikeouts,5.5,140.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,pitcher,Lucas Giolito,pitcher_strikeouts,5.5,110.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,pitcher,Lucas Giolito,pitcher_strikeouts,5.5,-145.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Julio Rodriguez,batter_hits,1.5,195.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Julio Rodriguez,batter_hits,1.5,-270.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Jarren Duran,batter_hits,0.5,-200.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Jarren Duran,batter_hits,0.5,150.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,J.P. Crawford,batter_hits,0.5,-190.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,J.P. Crawford,batter_hits,0.5,140.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Cal Raleigh,batter_hits,0.5,-170.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Cal Raleigh,batter_hits,0.5,125.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Abraham Toro,batter_hits,0.5,-165.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Abraham Toro,batter_hits,0.5,125.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Jorge Polanco,batter_hits,0.5,-165.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Jorge Polanco,batter_hits,0.5,120.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Randy Arozarena,batter_hits,0.5,-160.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Randy Arozarena,batter_hits,0.5,120.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Ben Williamson,batter_hits,0.5,-145.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Ben Williamson,batter_hits,0.5,110.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Carlos Narvaez,batter_hits,0.5,-140.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Carlos Narvaez,batter_hits,0.5,100.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Dominic Canzone,batter_hits,0.5,-140.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Dominic Canzone,batter_hits,0.5,100.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Trevor Story,batter_hits,0.5,-140.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Trevor Story,batter_hits,0.5,105.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Ceddanne Rafaela,batter_hits,0.5,-135.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Ceddanne Rafaela,batter_hits,0.5,100.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Connor Wong,batter_hits,0.5,-135.0
