event_id,home_team,away_team,commence_time,type,player,market,line,odds
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Connor Wong,batter_hits,0.5,100.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Roman Anthony,batter_hits,0.5,-135.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Roman Anthony,batter_hits,0.5,100.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Marcelo Mayer,batter_hits,0.5,-120.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Marcelo Mayer,batter_hits,0.5,-110.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Rowdy Tellez,batter_hits,0.5,-120.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Rowdy Tellez,batter_hits,0.5,-115.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Cole Young,batter_hits,0.5,-110.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Cole Young,batter_hits,0.5,-120.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Kristian Campbell,batter_hits,0.5,-110.0
60778e6618fc47da3c988e91ced39524,Seattle Mariners,Boston Red Sox,2025-06-17 01:41:00+00:00,batter,Kristian Campbell,batter_hits,0.5,-125.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h baltimore orioles,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h tampa bay rays,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads baltimore orioles,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads tampa bay rays,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,totals over,totals,8.5,-119.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,totals under,totals,8.5,-102.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h los angeles dodgers,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h san diego padres,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads los angeles dodgers,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads san diego padres,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h miami marlins,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h philadelphia phillies,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads miami marlins,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads philadelphia phillies,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h colorado rockies,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h washington nationals,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads colorado rockies,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads washington nationals,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h boston red sox,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h seattle mariners,h2h,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads boston red sox,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads seattle mariners,spreads,,
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h los angeles angels,h2h,,168.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,h2h new york yankees,h2h,,-207.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads los angeles angels,spreads,1.5,-124.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,team,spreads new york yankees,spreads,-1.5,102.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,pitcher,Jose Soriano,pitcher_strikeouts,4.5,-118.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,pitcher,Jose Soriano,pitcher_strikeouts,4.5,-112.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,pitcher,Clarke Schmidt,pitcher_strikeouts,6.5,116.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,pitcher,Clarke Schmidt,pitcher_strikeouts,6.5,-146.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,pitcher,Clarke Schmidt,pitcher_strikeouts,6.5,110.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,pitcher,Clarke Schmidt,pitcher_strikeouts,6.5,-145.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Aaron Judge,batter_hits,1.5,240.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Cody Bellinger,batter_hits,1.5,250.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Paul Goldschmidt,batter_hits,1.5,270.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Ben Rice,batter_hits,1.5,270.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Nolan Schanuel,batter_hits,1.5,290.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Zach Neto,batter_hits,1.5,290.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Anthony Volpe,batter_hits,1.5,330.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Mike Trout,batter_hits,1.5,350.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Luis Rengifo,batter_hits,1.5,370.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Trent Grisham,batter_hits,1.5,370.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jazz Chisholm Jr.,batter_hits,1.5,380.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Logan O'Hoppe,batter_hits,1.5,390.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Taylor Ward,batter_hits,1.5,400.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jorge Soler,batter_hits,1.5,420.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Austin Wells,batter_hits,1.5,420.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,DJ LeMahieu,batter_hits,1.5,440.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jo Adell,batter_hits,1.5,460.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Christian Moore,batter_hits,1.5,550.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Aaron Judge,batter_hits,2.5,1200.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Cody Bellinger,batter_hits,2.5,1300.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Ben Rice,batter_hits,2.5,1400.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Paul Goldschmidt,batter_hits,2.5,1400.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Nolan Schanuel,batter_hits,2.5,1600.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Zach Neto,batter_hits,2.5,1600.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Mike Trout,batter_hits,2.5,2000.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Anthony Volpe,batter_hits,2.5,2000.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Trent Grisham,batter_hits,2.5,2300.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Logan O'Hoppe,batter_hits,2.5,2300.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jazz Chisholm Jr.,batter_hits,2.5,2300.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Taylor Ward,batter_hits,2.5,2400.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Luis Rengifo,batter_hits,2.5,2500.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Austin Wells,batter_hits,2.5,2500.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jorge Soler,batter_hits,2.5,2600.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,DJ LeMahieu,batter_hits,2.5,2900.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jo Adell,batter_hits,2.5,2900.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Christian Moore,batter_hits,2.5,3500.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Aaron Judge,batter_hits,0.5,-230.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Cody Bellinger,batter_hits,0.5,-220.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Paul Goldschmidt,batter_hits,0.5,-210.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Ben Rice,batter_hits,0.5,-210.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Zach Neto,batter_hits,0.5,-200.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Nolan Schanuel,batter_hits,0.5,-185.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Anthony Volpe,batter_hits,0.5,-175.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Mike Trout,batter_hits,0.5,-175.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jazz Chisholm Jr.,batter_hits,0.5,-170.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Luis Rengifo,batter_hits,0.5,-165.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Trent Grisham,batter_hits,0.5,-160.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Taylor Ward,batter_hits,0.5,-155.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Logan O'Hoppe,batter_hits,0.5,-155.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jorge Soler,batter_hits,0.5,-150.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,DJ LeMahieu,batter_hits,0.5,-145.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Austin Wells,batter_hits,0.5,-145.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jo Adell,batter_hits,0.5,-140.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Christian Moore,batter_hits,0.5,-120.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Mike Trout,batter_home_runs,0.5,340.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Aaron Judge,batter_home_runs,0.5,390.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Taylor Ward,batter_home_runs,0.5,430.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Logan O'Hoppe,batter_home_runs,0.5,440.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jorge Soler,batter_home_runs,0.5,500.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Zach Neto,batter_home_runs,0.5,500.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jo Adell,batter_home_runs,0.5,500.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Ben Rice,batter_home_runs,0.5,520.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Austin Wells,batter_home_runs,0.5,600.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Cody Bellinger,batter_home_runs,0.5,630.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Paul Goldschmidt,batter_home_runs,0.5,750.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jazz Chisholm Jr.,batter_home_runs,0.5,800.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Trent Grisham,batter_home_runs,0.5,800.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Christian Moore,batter_home_runs,0.5,900.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Anthony Volpe,batter_home_runs,0.5,1000.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Nolan Schanuel,batter_home_runs,0.5,1060.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Luis Rengifo,batter_home_runs,0.5,1100.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Paul Goldschmidt,batter_hits,0.5,-210.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Paul Goldschmidt,batter_hits,0.5,155.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Ben Rice,batter_hits,0.5,-205.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Ben Rice,batter_hits,0.5,150.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Cody Bellinger,batter_hits,0.5,-205.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Cody Bellinger,batter_hits,0.5,150.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Aaron Judge,batter_hits,0.5,-190.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Aaron Judge,batter_hits,0.5,140.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Anthony Volpe,batter_hits,0.5,-150.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Anthony Volpe,batter_hits,0.5,110.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,DJ LeMahieu,batter_hits,0.5,-150.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,DJ LeMahieu,batter_hits,0.5,110.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Trent Grisham,batter_hits,0.5,-150.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Trent Grisham,batter_hits,0.5,110.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Austin Wells,batter_hits,0.5,-140.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Austin Wells,batter_hits,0.5,105.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jazz Chisholm Jr.,batter_hits,0.5,-135.0
f8b977a9a45a2c67182143d2a0294726,New York Yankees,Los Angeles Angels,2025-06-16 23:05:00+00:00,batter,Jazz Chisholm Jr.,batter_hits,0.5,100.0
