Game_Date,Pitcher,line,odds,Predicted_K,edge,bet_recommendation,confidence,predicted_so,Pitcher_clean,Pitcher_fuzzy,Strikeouts,Result
2025-05-26,gavin williams,5.5,-143,3.761560514385665,-1.7384394856143357,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,gavin williams,gavin williams,3.0,Under
2025-05-26,yoshinobu yamamoto,6.5,-114,2.6618503694581284,-3.838149630541872,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,yoshinobu yamamoto,yoshinobu yamamoto,7.0,Over
2025-05-26,zack littell,4.5,124,2.027564655172414,-2.472435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,zack littell,zack littell,4.0,Over
2025-05-28,cade povich,4.5,-137,2.295873357963876,-2.2041266420361243,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,cade povich,cade povich,9.0,Over
2025-05-28,hunter greene,5.5,-164,2.0948938477189976,-3.4051061522810024,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,hunter greene,hunter greene,3.0,Over
2025-05-28,kyle hart,3.5,-156,2.242250169558078,-1.257749830441922,âœ… Under,ğŸ”¥ğŸ”¥,,kyle hart,kyle hart,1.0,Under
2025-05-28,lance mccullers jr,4.5,-149,2.3282271810523314,-2.1717728189476686,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,lance mccullers jr,lance mccullers jr,12.0,Over
2025-05-28,luis severino,4.5,-123,2.532564655172414,-1.967435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,luis severino,luis severino,4.0,Over
2025-05-28,miles mikolas,3.5,-116,1.610027947335856,-1.889972052664144,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,miles mikolas,miles mikolas,3.0,Over
2025-05-28,noah cameron,4.5,-116,2.460897988505747,-2.039102011494253,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,noah cameron,noah cameron,2.0,Under
2025-05-28,paul skenes,6.5,105,4.046875,-2.453125,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,paul skenes,paul skenes,7.0,Over
2025-05-28,sandy alcantara,4.5,120,3.535583502891412,-0.964416497108588,âœ… Under,ğŸ”¥,,sandy alcantara,sandy alcantara,0.0,Under
2025-05-28,zac gallen,6.5,112,3.587564655172414,-2.912435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,zac gallen,zac gallen,3.0,Under
2025-05-28,hunter greene,6.5,120,2.0948938477189976,-4.405106152281002,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,hunter greene,hunter greene,3.0,Over
2025-05-28,kyle hart,3.5,-154,2.242250169558078,-1.257749830441922,âœ… Under,ğŸ”¥ğŸ”¥,,kyle hart,kyle hart,1.0,Under
2025-05-30,cal quantrill,2.5,-185,1.3889168362247446,-1.1110831637752554,âœ… Under,ğŸ”¥ğŸ”¥,,cal quantrill,cal quantrill,7.0,Over
2025-05-30,chris bassitt,5.5,-108,2.5342313218390804,-2.96576867816092,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,chris bassitt,chris bassitt,6.0,Over
2025-05-30,david peterson,6.5,112,2.187564655172414,-4.312435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,david peterson,david peterson,5.0,Over
2025-05-30,grant holmes,5.5,-161,3.755583502891412,-1.7444164971085885,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,grant holmes,grant holmes,9.0,Over
2025-05-30,jose soriano,4.5,126,3.005897988505747,-1.494102011494253,âœ… Under,ğŸ”¥ğŸ”¥,,jose soriano,josÃ© soriano,2.0,Under
2025-05-30,kyle freeland,3.5,-135,1.927564655172414,-1.572435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,kyle freeland,kyle freeland,4.0,Over
2025-05-30,kyle harrison,4.5,-109,0.8342313218390804,-3.6657686781609193,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,kyle harrison,kyle harrison,5.0,Over
2025-05-30,lucas giolito,4.5,-130,2.500897988505747,-1.9991020114942528,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,lucas giolito,lucas giolito,3.0,Over
2025-05-30,luis ortiz,5.5,-159,3.7275646551724138,-1.7724353448275862,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,luis ortiz,luis ortiz,5.0,Over
2025-05-30,taijuan walker,3.5,-103,1.7489168362247445,-1.7510831637752555,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,taijuan walker,taijuan walker,6.0,Over
2025-05-30,zach eflin,4.5,132,1.9542313218390803,-2.5457686781609192,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,zach eflin,zach eflin,6.0,Over
2025-05-31,dean kremer,4.5,-106,2.3792313218390806,-2.1207686781609194,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,dean kremer,dean kremer,7.0,Over
2025-05-31,kodai senga,7.5,-105,2.5022501695580783,-4.997749830441922,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,kodai senga,kodai senga,7.0,Over
2025-05-31,robbie ray,6.5,-130,3.888916836224745,-2.611083163775255,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,robbie ray,robbie ray,9.0,Over
2025-05-31,sonny gray,5.5,-156,2.5089168362247447,-2.991083163775256,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,sonny gray,sonny gray,10.0,Over
2025-05-31,spencer schwellenbach,6.5,118,2.449206691297209,-4.050793308702791,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,spencer schwellenbach,spencer schwellenbach,11.0,Over
2025-05-31,tarik skubal,6.5,-130,2.686875,-3.813125,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,tarik skubal,tarik skubal,7.0,Over
2025-05-31,dean kremer,4.5,-103,0.9163807995853156,-3.5836192004146845,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,dean kremer,dean kremer,7.0,Over
2025-05-31,kodai senga,7.5,-105,0.9551405047255992,-6.544859495274401,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,kodai senga,kodai senga,7.0,Over
2025-05-31,robbie ray,6.5,-132,1.2518702393873795,-5.2481297606126205,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,robbie ray,robbie ray,9.0,Over
2025-05-31,sonny gray,6.5,122,0.9551405047255992,-5.544859495274401,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,sonny gray,sonny gray,10.0,Over
2025-05-31,spencer schwellenbach,6.5,122,0.91782019352471,-5.58217980647529,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,spencer schwellenbach,spencer schwellenbach,11.0,Over
2025-05-31,tarik skubal,6.5,-135,0.9551405047255992,-5.544859495274401,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,tarik skubal,tarik skubal,7.0,Over
2025-06-01,carson palmquist,3.5,-132,0.6545729197363855,-2.8454270802636144,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,carson palmquist,carson palmquist,8.0,Over
2025-06-01,charlie morton,4.5,-148,0.6312291399646152,-3.8687708600353847,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,charlie morton,charlie morton,7.0,Over
2025-06-01,chris paddack,4.5,-128,1.0164536025741484,-3.483546397425852,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,chris paddack,chris paddack,10.0,Over
2025-06-01,garrett crochet,7.5,104,1.0245811409245895,-6.47541885907541,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,garrett crochet,garrett crochet,12.0,Over
2025-06-01,kevin gausman,6.5,108,0.9937558621473904,-5.50624413785261,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,kevin gausman,kevin gausman,7.0,Over
2025-06-01,kris bubic,5.5,-144,0.9937558621473904,-4.50624413785261,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,kris bubic,kris bubic,9.0,Over
2025-06-01,ryan weathers,5.5,116,0.9629900930976574,-4.537009906902343,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,ryan weathers,ryan weathers,7.0,Over
2025-06-01,taj bradley,4.5,-122,0.9937558621473904,-3.506244137852609,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,taj bradley,taj bradley,10.0,Over
2025-05-27,andrew heaney,3.5,-127,1.5624088997168084,-1.937591100283192,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,andrew heaney,andrew heaney,2.0,Over
2025-05-27,jack kochanowicz,3.5,-115,0.8475646551724138,-2.652435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jack kochanowicz,jack kochanowicz,5.0,Over
2025-05-27,randy vasquez,4.5,161,2.5608979885057472,-1.9391020114942528,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,randy vasquez,randy vÃ¡squez,5.0,Over
2025-05-27,ryan weathers,4.5,128,2.262250169558078,-2.237749830441922,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,ryan weathers,ryan weathers,7.0,Over
2025-05-27,ryan yarbrough,3.5,-143,0.7946311219390304,-2.7053688780609697,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,ryan yarbrough,ryan yarbrough,7.0,Over
2025-05-27,ryne nelson,4.5,100,0.82727480009995,-3.67272519990005,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,ryne nelson,ryne nelson,4.0,Over
2025-05-28,zack wheeler,6.5,-135,2.475873357963876,-4.024126642036125,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,zack wheeler,zack wheeler,8.0,Over
2025-05-28,zack wheeler,6.5,-141,2.475873357963876,-4.024126642036125,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,zack wheeler,zack wheeler,8.0,Over
2025-05-30,jeffrey springs,4.5,152,3.375583502891412,-1.1244164971085882,âœ… Under,ğŸ”¥ğŸ”¥,,jeffrey springs,jeffrey springs,6.0,Over
2025-05-31,bryan woo,5.5,-152,2.552564655172414,-2.947435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,bryan woo,bryan woo,3.0,Over
2025-05-31,casey mize,3.5,-130,2.389206691297209,-1.110793308702791,âœ… Under,ğŸ”¥ğŸ”¥,,casey mize,casey mize,6.0,Over
2025-05-31,framber valdez,5.5,-152,2.686875,-2.813125,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,framber valdez,framber valdez,9.0,Over
2025-05-31,jake irvin,3.5,106,2.135342432950192,-1.364657567049809,âœ… Under,ğŸ”¥ğŸ”¥,,jake irvin,jake irvin,0.0,Under
2025-05-31,max fried,4.5,-164,2.6158733579638755,-1.8841266420361245,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,max fried,max fried,3.0,Over
2025-05-31,merrill kelly,4.5,-123,1.5966946140025229,-2.903305385997477,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,merrill kelly,merrill kelly,6.0,Over
2025-05-31,mitch keller,4.5,107,2.0792313218390808,-2.4207686781609192,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,mitch keller,mitch keller,1.0,Under
2025-05-31,nick pivetta,6.5,-133,2.668517036124795,-3.831482963875205,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,nick pivetta,nick pivetta,8.0,Over
2025-05-31,ryan pepiot,4.5,132,2.552564655172414,-1.947435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,ryan pepiot,ryan pepiot,4.0,Over
2025-05-31,seth lugo,4.5,-116,2.487564655172414,-2.012435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,seth lugo,seth lugo,5.0,Over
2025-05-31,tony gonsolin,4.5,-125,2.4955835028914115,-2.0044164971085885,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,tony gonsolin,tony gonsolin,4.0,Over
2025-05-31,zebby matthews,5.5,-114,2.135183702791461,-3.3648162972085385,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,zebby matthews,zebby matthews,7.0,Over
2025-05-31,antonio senzatela,3.5,134,1.5755835028914114,-1.9244164971085889,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,antonio senzatela,antonio senzatela,4.0,Over
2025-05-31,bailey ober,5.5,104,2.222250169558078,-3.277749830441922,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,bailey ober,bailey ober,3.0,Over
2025-05-31,chad patrick,4.5,122,1.702250169558078,-2.797749830441922,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,chad patrick,chad patrick,6.0,Over
2025-05-31,colton gordon,4.5,112,2.5025400246305423,-1.9974599753694573,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,colton gordon,colton gordon,4.0,Over
2025-05-31,davis martin,3.5,-106,1.7942313218390806,-1.7057686781609194,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,davis martin,davis martin,2.0,Over
