Game_Date,Pitcher,line,odds,Predicted_K,edge,bet_recommendation,confidence,predicted_so,Pitcher_clean,Pitcher_fuzzy,Strikeouts,Result
2025-05-31,edward cabrera,5.5,-102,2.655873357963876,-2.8441266420361244,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,edward cabrera,edward cabrera,10.0,Over
2025-05-31,gunnar hoglund,3.5,-110,1.7142313218390806,-1.7857686781609194,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,gunnar hoglund,gunnar hoglund,2.0,Over
2025-05-31,jesus luzardo,6.5,107,2.507564655172414,-3.992435344827586,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jesus luzardo,jesÃºs luzardo,10.0,Over
2025-05-31,landon knack,4.5,-105,2.308916836224745,-2.191083163775255,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,landon knack,landon knack,5.0,Over
2025-05-31,michael wacha,4.5,104,1.960897988505748,-2.5391020114942524,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,michael wacha,michael wacha,1.0,Under
2025-05-31,nick lodolo,4.5,-130,2.3458979885057474,-2.1541020114942526,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,nick lodolo,nick lodolo,6.0,Over
2025-05-31,patrick corbin,4.5,112,2.275873357963876,-2.2241266420361243,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,patrick corbin,patrick corbin,6.0,Over
2025-05-31,slade cecconi,5.5,103,2.6792313218390804,-2.82076867816092,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,slade cecconi,slade cecconi,6.0,Over
2025-05-31,walker buehler,4.5,118,1.682250169558078,-2.817749830441922,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,walker buehler,walker buehler,3.0,Over
2025-05-31,will warren,5.5,141,2.274893847718998,-3.225106152281002,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,will warren,will warren,7.0,Over
2025-05-31,zack littell,3.5,-122,2.0489168362247443,-1.4510831637752557,âœ… Under,ğŸ”¥ğŸ”¥,,zack littell,zack littell,4.0,Over
2025-06-01,bailey falter,3.5,132,2.162250169558078,-1.337749830441922,âœ… Under,ğŸ”¥ğŸ”¥,,bailey falter,bailey falter,1.0,Under
2025-06-01,brandon pfaadt,4.5,-114,2.551875,-1.948125,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,brandon pfaadt,brandon pfaadt,5.0,Over
2025-06-01,dylan cease,6.5,-156,3.9885170361247946,-2.5114829638752054,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,dylan cease,dylan cease,8.0,Over
2025-06-01,michael soroka,4.5,124,2.560208333333333,-1.9397916666666668,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥,,michael soroka,michael soroka,2.0,Under
2025-05-31,antonio senzatela,3.5,132,0.834619812248195,-2.665380187751805,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,antonio senzatela,antonio senzatela,4.0,Over
2025-05-31,bailey ober,5.5,104,0.8992447848045674,-4.6007552151954325,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,bailey ober,bailey ober,3.0,Over
2025-05-31,bryce miller,4.5,-122,1.2310178607643487,-3.268982139235652,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,bryce miller,bryce miller,3.0,Over
2025-05-31,colton gordon,4.5,112,0.9537011107862052,-3.5462988892137948,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,colton gordon,colton gordon,4.0,Over
2025-05-31,davis martin,3.5,-111,0.8495185574806601,-2.65048144251934,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,davis martin,davis martin,2.0,Over
2025-05-31,edward cabrera,5.5,-103,0.9551405047255992,-4.544859495274401,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,edward cabrera,edward cabrera,10.0,Over
2025-05-31,gunnar hoglund,3.5,-132,0.8495185574806601,-2.65048144251934,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,gunnar hoglund,gunnar hoglund,2.0,Over
2025-05-31,jesus luzardo,6.5,113,0.91782019352471,-5.58217980647529,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jesus luzardo,jesÃºs luzardo,10.0,Over
2025-05-31,kyle hendricks,3.5,-102,1.1022776618138808,-2.397722338186119,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,kyle hendricks,kyle hendricks,5.0,Over
2025-05-31,landon knack,4.5,-106,0.9537011107862052,-3.5462988892137948,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,landon knack,landon knack,5.0,Over
2025-05-31,michael wacha,4.5,104,0.8691747016277694,-3.630825298372231,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,michael wacha,michael wacha,1.0,Over
2025-05-31,nick lodolo,4.5,-130,0.8984205894146708,-3.6015794105853294,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,nick lodolo,nick lodolo,6.0,Over
2025-05-31,patrick corbin,4.5,118,0.8984205894146708,-3.6015794105853294,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,patrick corbin,patrick corbin,6.0,Over
2025-05-31,slade cecconi,5.5,-106,0.9551405047255992,-4.544859495274401,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,slade cecconi,slade cecconi,6.0,Over
2025-05-31,walker buehler,4.5,118,0.8357255968181343,-3.6642744031818655,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,walker buehler,walker buehler,3.0,Over
2025-05-31,will warren,5.5,141,1.0153329882677709,-4.484667011732229,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,will warren,will warren,7.0,Over
2025-05-31,zack littell,3.5,-116,0.8623048178883206,-2.6376951821116794,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,zack littell,zack littell,4.0,Over
2025-06-01,bailey falter,3.5,117,0.8738645619490416,-2.6261354380509583,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,bailey falter,bailey falter,1.0,Over
2025-06-01,brandon pfaadt,4.5,-118,0.965770005303514,-3.534229994696486,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,brandon pfaadt,brandon pfaadt,5.0,Over
2025-06-01,dylan cease,7.5,105,0.9937558621473904,-6.50624413785261,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,dylan cease,dylan cease,8.0,Over
2025-06-01,michael soroka,4.5,124,1.006253649481712,-3.493746350518288,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,michael soroka,michael soroka,2.0,Over
2025-06-01,adrian houser,3.5,-113,0.7266161616161617,-2.7733838383838383,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,adrian houser,adrian houser,6.0,Over
2025-06-01,andrew heaney,3.5,-132,0.8306267514303406,-2.66937324856966,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,andrew heaney,andrew heaney,2.0,Over
2025-06-01,bryce elder,4.5,-116,0.9054851335696132,-3.5945148664303868,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,bryce elder,bryce elder,3.0,Over
2025-06-01,clay holmes,6.5,-108,0.8630003531812253,-5.636999646818775,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,clay holmes,clay holmes,3.0,Over
2025-06-01,corbin burnes,5.5,106,1.3093868451728363,-4.190613154827164,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,corbin burnes,corbin burnes,6.0,Over
2025-06-01,erick fedde,4.5,134,0.802145232617417,-3.697854767382583,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,erick fedde,erick fedde,5.0,Over
2025-06-01,gavin williams,6.5,-120,1.1408345094697936,-5.359165490530207,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,gavin williams,gavin williams,3.0,Over
2025-06-01,hayden birdsong,4.5,-148,0.6287170626699291,-3.871282937330071,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,hayden birdsong,hayden birdsong,6.0,Over
2025-06-01,hunter brown,7.5,124,1.0922606717829046,-6.407739328217096,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,hunter brown,hunter brown,8.0,Over
2025-06-01,jack kochanowicz,3.5,132,0.8439600847636739,-2.656039915236326,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jack kochanowicz,jack kochanowicz,5.0,Over
2025-06-01,jacob degrom,5.5,-150,0.9937558621473904,-4.50624413785261,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jacob degrom,jacob degrom,0.0,Under
2025-06-01,jameson taillon,5.5,116,0.8750797182605904,-4.62492028173941,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jameson taillon,jameson taillon,7.0,Over
2025-06-01,jose quintana,3.5,-125,0.8826403997018688,-2.617359600298131,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jose quintana,jose quintana,3.0,Over
2025-06-01,jp sears,3.5,-115,0.9413649975403888,-2.558635002459611,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,jp sears,jp sears,4.0,Over
2025-06-01,keider montero,3.5,124,0.9159648258419224,-2.5840351741580774,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,keider montero,keider montero,3.0,Over
2025-06-01,luis castillo,6.5,120,1.0866335638689475,-5.413366436131052,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,luis castillo,luis castillo,6.0,Over
2025-06-01,mitchell parker,3.5,118,1.1351090942938669,-2.364890905706133,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,mitchell parker,mitchell parker,4.0,Over
2025-06-01,nick martinez,4.5,118,0.92020219234354,-3.57979780765646,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,nick martinez,nick martinez,2.0,Over
2025-06-01,randy vasquez,3.5,-140,0.7579458756303606,-2.7420541243696395,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,randy vasquez,randy vÃ¡squez,5.0,Over
2025-06-01,ranger suarez,5.5,120,1.0245811409245895,-4.47541885907541,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,ranger suarez,ranger suÃ¡rez,8.0,Over
2025-06-01,ryan yarbrough,3.5,-130,0.6343807224936296,-2.8656192775063705,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,ryan yarbrough,ryan yarbrough,7.0,Over
2025-06-01,yoshinobu yamamoto,6.5,-116,1.223379822871644,-5.276620177128356,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,yoshinobu yamamoto,yoshinobu yamamoto,7.0,Over
2025-06-01,andrew heaney,3.5,-136,0.8823614075534958,-2.617638592446504,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,andrew heaney,andrew heaney,2.0,Over
2025-06-01,corbin burnes,7.5,-154,1.201541203486913,-6.298458796513087,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,corbin burnes,corbin burnes,6.0,Over
2025-06-01,randy vasquez,3.5,-122,0.7649204805257385,-2.7350795194742616,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,randy vasquez,randy vÃ¡squez,5.0,Over
2025-06-01,ryan yarbrough,3.5,-111,0.7103370911207938,-2.7896629088792064,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,ryan yarbrough,ryan yarbrough,7.0,Over
2025-06-01,yoshinobu yamamoto,6.5,-116,1.1520802156547911,-5.347919784345208,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,yoshinobu yamamoto,yoshinobu yamamoto,7.0,Over
2025-06-01,andrew heaney,3.5,-136,,-2.617638592446504,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0.8823614075534958,andrew heaney,andrew heaney,2.0,No Data
2025-06-01,corbin burnes,7.5,-154,,-6.298458796513087,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,1.201541203486913,corbin burnes,corbin burnes,6.0,No Data
2025-06-01,randy vasquez,3.5,-122,,-2.7350795194742616,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0.7649204805257385,randy vasquez,randy vÃ¡squez,5.0,No Data
2025-06-01,ryan yarbrough,3.5,-111,,-2.7896629088792064,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0.7103370911207938,ryan yarbrough,ryan yarbrough,7.0,No Data
2025-06-01,yoshinobu yamamoto,6.5,-116,,-5.347919784345208,âœ… Under,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,1.1520802156547911,yoshinobu yamamoto,yoshinobu yamamoto,7.0,No Data
2025-06-01,corbin burnes,7.5,-154,,1.4852312022062346,âœ… Over,ğŸ”¥ğŸ”¥,8.985231202206235,corbin burnes,corbin burnes,6.0,No Data
2025-06-01,randy vasquez,3.5,-122,,-1.173412217237659,âœ… Under,ğŸ”¥ğŸ”¥,2.3265877827623407,randy vasquez,randy vÃ¡squez,5.0,No Data
2025-06-01,ryan yarbrough,3.5,-111,,-1.2688961075474277,âœ… Under,ğŸ”¥ğŸ”¥,2.2311038924525723,ryan yarbrough,ryan yarbrough,7.0,No Data
2025-06-01,yoshinobu yamamoto,6.5,-116,,2.209287864190804,âœ… Over,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,8.709287864190804,yoshinobu yamamoto,yoshinobu yamamoto,7.0,No Data
