event_id,home_team,away_team,commence_time,h2h_new_york_yankees_line,h2h_new_york_yankees_odds,h2h_seattle_mariners_line,h2h_seattle_mariners_odds,spreads_new_york_yankees_line,spreads_new_york_yankees_odds,spreads_seattle_mariners_line,spreads_seattle_mariners_odds,totals_over_line,totals_over_odds,totals_under_line,totals_under_odds,h2h_philadelphia_phillies_line,h2h_philadelphia_phillies_odds,h2h_st._louis_cardinals_line,h2h_st._louis_cardinals_odds,spreads_philadelphia_phillies_line,spreads_philadelphia_phillies_odds,spreads_st._louis_cardinals_line,spreads_st._louis_cardinals_odds,h2h_arizona_diamondbacks_line,h2h_arizona_diamondbacks_odds,h2h_san_francisco_giants_line,h2h_san_francisco_giants_odds,spreads_arizona_diamondbacks_line,spreads_arizona_diamondbacks_odds,spreads_san_francisco_giants_line,spreads_san_francisco_giants_odds,h2h_cleveland_guardians_line,h2h_cleveland_guardians_odds,h2h_milwaukee_brewers_line,h2h_milwaukee_brewers_odds,spreads_cleveland_guardians_line,spreads_cleveland_guardians_odds,spreads_milwaukee_brewers_line,spreads_milwaukee_brewers_odds,h2h_colorado_rockies_line,h2h_colorado_rockies_odds,h2h_texas_rangers_line,h2h_texas_rangers_odds,spreads_colorado_rockies_line,spreads_colorado_rockies_odds,spreads_texas_rangers_line,spreads_texas_rangers_odds,h2h_los_angeles_angels_line,h2h_los_angeles_angels_odds,h2h_san_diego_padres_line,h2h_san_diego_padres_odds,spreads_los_angeles_angels_line,spreads_los_angeles_angels_odds,spreads_san_diego_padres_line,spreads_san_diego_padres_odds,h2h_chicago_cubs_line,h2h_chicago_cubs_odds,h2h_miami_marlins_line,h2h_miami_marlins_odds,spreads_chicago_cubs_line,spreads_chicago_cubs_odds,spreads_miami_marlins_line,spreads_miami_marlins_odds,h2h_new_york_mets_line,h2h_new_york_mets_odds,h2h_pittsburgh_pirates_line,h2h_pittsburgh_pirates_odds,spreads_new_york_mets_line,spreads_new_york_mets_odds,spreads_pittsburgh_pirates_line,spreads_pittsburgh_pirates_odds,h2h_atlanta_braves_line,h2h_atlanta_braves_odds,h2h_washington_nationals_line,h2h_washington_nationals_odds,spreads_atlanta_braves_line,spreads_atlanta_braves_odds,spreads_washington_nationals_line,spreads_washington_nationals_odds,h2h_boston_red_sox_line,h2h_boston_red_sox_odds,h2h_detroit_tigers_line,h2h_detroit_tigers_odds,spreads_boston_red_sox_line,spreads_boston_red_sox_odds,spreads_detroit_tigers_line,spreads_detroit_tigers_odds,h2h_houston_astros_line,h2h_houston_astros_odds,h2h_kansas_city_royals_line,h2h_kansas_city_royals_odds,spreads_houston_astros_line,spreads_houston_astros_odds,spreads_kansas_city_royals_line,spreads_kansas_city_royals_odds,pitcher_props,batter_props
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,,-142.0,,129.0,-1.5,115.0,1.5,-135.0,8.0,-116,8.0,-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a2d32190a6635fb6133f4ac0c4431ca,Philadelphia Phillies,St. Louis Cardinals,2025-05-12T22:45:00Z,,,,,,,,,8.5,-114,8.5,-106,,-163.0,,147.0,-1.5,121.0,1.5,-141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51a813cc7e7bc9f2c9ab965a20c72d51,San Francisco Giants,Arizona Diamondbacks,2025-05-13T01:45:00Z,,,,,,,,,8.0,-114,8.0,-106,,,,,,,,,,-117.0,,106.0,-1.5,140.0,1.5,-160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538390b215e0ffc395f3838a444750d,Cleveland Guardians,Milwaukee Brewers,2025-05-12T22:10:00Z,,,,,,,,,8.5,-114,8.5,-106,,,,,,,,,,,,,,,,,,102.0,,-112.0,1.5,-157.0,-1.5,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73d56a8b7bd9773337d70b76008a2ab5,Texas Rangers,Colorado Rockies,2025-05-13T00:05:00Z,,,,,,,,,8.5,-117,8.5,-103,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,-235.0,1.5,105.0,-1.5,-125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855e1414b1f53fc2ff685b69b4cb3cf7,San Diego Padres,Los Angeles Angels,2025-05-13T01:40:00Z,,,,,,,,,7.0,-122,7.0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,,-201.0,1.5,-117.0,-1.5,-103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a757bfa1d14a002837ab676b718e558f,Chicago Cubs,Miami Marlins,2025-05-12T23:40:00Z,,,,,,,,,8.5,-107,8.5,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-255.0,,227.0,-1.5,-125.0,1.5,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aed9ff24ad5bd78729995b07a0d40c51,New York Mets,Pittsburgh Pirates,2025-05-12T23:10:00Z,,,,,,,,,7.0,-123,7.0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156.0,,141.0,-1.5,140.0,1.5,-160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d4becd5ffe5ef613f705f415ab8eff,Atlanta Braves,Washington Nationals,2025-05-12T23:15:00Z,,,,,,,,,8.5,-116,8.5,-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.0,,163.0,-1.5,108.0,1.5,-128.0,,,,,,,,,,,,,,,,,,
fcaf1a98eaa1dfdb67925ba0fb430e39,Detroit Tigers,Boston Red Sox,2025-05-12T22:40:00Z,,,,,,,,,8.5,-109,8.5,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,,104.0,-1.5,137.0,1.5,-157.0,,,,,,,,,,
fcd7b00613c507b9ed9c6a9dd66398fe,Houston Astros,Kansas City Royals,2025-05-13T00:10:00Z,,,,,,,,,8.0,-114,8.0,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.0,,113.0,-1.5,165.0,1.5,-190.0,,
