game_date,player,line,odds,predicted_SO,edge,bet_recommendation
2025-05-31,antonio senzatela,3.5,130,0.834619812248195,-2.665380187751805,✅ Under
2025-06-01,bailey falter,3.5,117,0.8867835095774472,-2.6132164904225528,✅ Under
2025-05-31,bailey ober,5.5,-108,0.8992447848045674,-4.6007552151954325,✅ Under
2025-06-01,brandon pfaadt,4.5,-114,0.938829724220352,-3.5611702757796477,✅ Under
2025-05-31,bryce miller,4.5,-141,1.2310178607643487,-3.2689821392356513,✅ Under
2025-05-31,chad patrick,4.5,128,0.7702280435049313,-3.7297719564950684,✅ Under
2025-05-31,colton gordon,4.5,104,0.9537011107862053,-3.5462988892137948,✅ Under
2025-05-31,davis martin,3.5,-123,0.8495185574806601,-2.65048144251934,✅ Under
2025-05-31,dean kremer,4.5,-118,0.9163807995853157,-3.5836192004146845,✅ Under
2025-06-01,dylan cease,7.5,110,1.2518702393873795,-6.2481297606126205,✅ Under
2025-05-31,edward cabrera,5.5,-120,0.9551405047255993,-4.544859495274401,✅ Under
2025-05-31,jesus luzardo,6.5,113,0.9178201935247099,-5.58217980647529,✅ Under
2025-05-31,kodai senga,7.5,-111,0.9551405047255993,-6.544859495274401,✅ Under
2025-05-31,kyle hendricks,3.5,102,1.1022776618138808,-2.397722338186119,✅ Under
2025-05-31,landon knack,4.5,-105,0.9537011107862053,-3.5462988892137948,✅ Under
2025-06-01,michael soroka,3.5,-172,0.9537011107862053,-2.5462988892137948,✅ Under
2025-05-31,michael wacha,4.5,104,0.8691747016277694,-3.6308252983722307,✅ Under
2025-05-31,patrick corbin,3.5,-156,0.8984205894146708,-2.6015794105853294,✅ Under
2025-05-31,robbie ray,6.5,-139,1.2518702393873795,-5.2481297606126205,✅ Under
2025-05-31,slade cecconi,5.5,-111,0.9551405047255993,-4.544859495274401,✅ Under
2025-05-31,sonny gray,6.5,124,0.9551405047255993,-5.544859495274401,✅ Under
2025-05-31,spencer schwellenbach,6.5,115,0.9178201935247099,-5.58217980647529,✅ Under
2025-05-31,tarik skubal,6.5,-169,0.9551405047255993,-5.544859495274401,✅ Under
2025-05-31,walker buehler,4.5,110,0.8357255968181343,-3.6642744031818655,✅ Under
2025-05-31,will warren,5.5,130,1.0153329882677709,-4.484667011732229,✅ Under
2025-05-31,zack littell,3.5,-130,0.8623048178883206,-2.6376951821116794,✅ Under
